event_id,user_id,event_name,event_time
16278,5426,visit,"2023-12-12 00:00:00"
16279,5427,visit,"2023-11-04 00:00:00"
16280,5427,visit,"2023-10-31 00:00:00"
16281,5427,visit,"2023-11-01 00:00:00"
16282,5428,visit,"2023-07-15 00:00:00"
16283,5428,visit,"2023-07-14 00:00:00"
16284,5428,visit,"2023-07-21 00:00:00"
16285,5429,visit,"2024-03-16 00:00:00"
16286,5429,visit,"2024-03-16 00:00:00"
16287,5429,visit,"2024-03-17 00:00:00"
16288,5430,visit,"2024-06-08 00:00:00"
16289,5430,visit,"2024-06-12 00:00:00"
16290,5430,visit,"2024-06-12 00:00:00"
16291,5431,visit,"2024-05-20 00:00:00"
16292,5431,visit,"2024-05-27 00:00:00"
16293,5431,visit,"2024-05-26 00:00:00"
16294,5432,visit,"2023-03-31 00:00:00"
16295,5432,visit,"2023-03-29 00:00:00"
16296,5432,visit,"2023-04-01 00:00:00"
16297,5433,visit,"2023-11-21 00:00:00"
16298,5433,visit,"2023-11-19 00:00:00"
16299,5433,visit,"2023-11-20 00:00:00"
16300,5434,visit,"2023-01-30 00:00:00"
16301,5434,visit,"2023-02-05 00:00:00"
16302,5434,visit,"2023-02-03 00:00:00"
16303,5435,visit,"2024-01-27 00:00:00"
16304,5435,visit,"2024-01-25 00:00:00"
16305,5435,visit,"2024-01-26 00:00:00"
16306,5436,visit,"2023-12-30 00:00:00"
16307,5436,visit,"2024-01-04 00:00:00"
16308,5436,visit,"2023-12-27 00:00:00"
16309,5437,visit,"2023-07-26 00:00:00"
16310,5437,visit,"2023-07-26 00:00:00"
16311,5437,visit,"2023-07-22 00:00:00"
16312,5438,visit,"2023-05-08 00:00:00"
16313,5438,visit,"2023-05-10 00:00:00"
16314,5438,visit,"2023-05-05 00:00:00"
16315,5439,visit,"2023-06-10 00:00:00"
16316,5439,visit,"2023-06-12 00:00:00"
16317,5439,visit,"2023-06-11 00:00:00"
16318,5440,visit,"2024-02-04 00:00:00"
16319,5440,visit,"2024-01-29 00:00:00"
16320,5440,visit,"2024-01-26 00:00:00"
16321,5441,visit,"2023-12-22 00:00:00"
16322,5441,visit,"2023-12-19 00:00:00"
16323,5441,visit,"2023-12-17 00:00:00"
16324,5442,visit,"2023-10-19 00:00:00"
16325,5442,visit,"2023-10-22 00:00:00"
16326,5442,visit,"2023-10-21 00:00:00"
16327,5443,visit,"2024-06-05 00:00:00"
16328,5443,visit,"2024-06-02 00:00:00"
16329,5443,visit,"2024-06-08 00:00:00"
16330,5444,visit,"2024-02-06 00:00:00"
16331,5444,visit,"2024-02-03 00:00:00"
16332,5444,visit,"2024-01-31 00:00:00"
16333,5445,visit,"2023-02-16 00:00:00"
16334,5445,visit,"2023-02-15 00:00:00"
16335,5445,visit,"2023-02-08 00:00:00"
16336,5446,visit,"2023-01-23 00:00:00"
16337,5446,visit,"2023-01-25 00:00:00"
16338,5446,visit,"2023-01-26 00:00:00"
16339,5447,visit,"2023-05-08 00:00:00"
16340,5447,visit,"2023-05-09 00:00:00"
16341,5447,visit,"2023-05-11 00:00:00"
16342,5448,visit,"2024-04-07 00:00:00"
16343,5448,visit,"2024-04-11 00:00:00"
16344,5448,visit,"2024-04-10 00:00:00"
16345,5449,visit,"2023-01-19 00:00:00"
16346,5449,visit,"2023-01-23 00:00:00"
16347,5449,visit,"2023-01-20 00:00:00"
16348,5450,visit,"2023-06-09 00:00:00"
16349,5450,visit,"2023-06-07 00:00:00"
16350,5450,visit,"2023-06-05 00:00:00"
16351,5451,visit,"2023-04-16 00:00:00"
16352,5451,visit,"2023-04-13 00:00:00"
16353,5451,visit,"2023-04-08 00:00:00"
16354,5452,visit,"2023-10-22 00:00:00"
16355,5452,visit,"2023-10-25 00:00:00"
16356,5452,visit,"2023-10-22 00:00:00"
16357,5453,visit,"2023-06-19 00:00:00"
16358,5453,visit,"2023-06-25 00:00:00"
16359,5453,visit,"2023-06-21 00:00:00"
16360,5454,visit,"2024-04-30 00:00:00"
16361,5454,visit,"2024-04-27 00:00:00"
16362,5454,visit,"2024-04-27 00:00:00"
16363,5455,visit,"2023-07-24 00:00:00"
16364,5455,visit,"2023-07-22 00:00:00"
16365,5455,visit,"2023-07-22 00:00:00"
16366,5456,visit,"2024-04-28 00:00:00"
16367,5456,visit,"2024-04-28 00:00:00"
16368,5456,visit,"2024-04-29 00:00:00"
16369,5457,visit,"2023-11-28 00:00:00"
16370,5457,visit,"2023-11-26 00:00:00"
16371,5457,visit,"2023-12-01 00:00:00"
16372,5458,visit,"2023-10-09 00:00:00"
16373,5458,visit,"2023-10-09 00:00:00"
16374,5458,visit,"2023-10-04 00:00:00"
16375,5459,visit,"2023-03-03 00:00:00"
16376,5459,visit,"2023-02-25 00:00:00"
16377,5459,visit,"2023-02-28 00:00:00"
16378,5460,visit,"2023-08-07 00:00:00"
16379,5460,visit,"2023-08-10 00:00:00"
16380,5460,visit,"2023-08-07 00:00:00"
16381,5461,visit,"2024-05-09 00:00:00"
16382,5461,visit,"2024-05-17 00:00:00"
16383,5461,visit,"2024-05-17 00:00:00"
16384,5462,visit,"2023-03-17 00:00:00"
16385,5462,visit,"2023-03-11 00:00:00"
16386,5462,visit,"2023-03-20 00:00:00"
16387,5463,visit,"2023-05-04 00:00:00"
16388,5463,visit,"2023-05-04 00:00:00"
16389,5463,visit,"2023-05-04 00:00:00"
16390,5464,visit,"2023-05-12 00:00:00"
16391,5464,visit,"2023-05-10 00:00:00"
16392,5464,visit,"2023-05-14 00:00:00"
16393,5465,visit,"2024-05-09 00:00:00"
16394,5465,visit,"2024-05-07 00:00:00"
16395,5465,visit,"2024-05-05 00:00:00"
16396,5466,visit,"2023-04-19 00:00:00"
16397,5466,visit,"2023-04-19 00:00:00"
16398,5466,visit,"2023-04-15 00:00:00"
16399,5467,visit,"2024-03-30 00:00:00"
16400,5467,visit,"2024-03-31 00:00:00"
16401,5467,visit,"2024-03-31 00:00:00"
16402,5468,visit,"2023-05-05 00:00:00"
16403,5468,visit,"2023-05-05 00:00:00"
16404,5468,visit,"2023-04-30 00:00:00"
16405,5469,visit,"2023-06-21 00:00:00"
16406,5469,visit,"2023-06-17 00:00:00"
16407,5469,visit,"2023-06-16 00:00:00"
16408,5470,visit,"2023-09-20 00:00:00"
16409,5470,visit,"2023-09-16 00:00:00"
16410,5470,visit,"2023-09-17 00:00:00"
16411,5471,visit,"2024-03-10 00:00:00"
16412,5471,visit,"2024-03-12 00:00:00"
16413,5471,visit,"2024-03-08 00:00:00"
16414,5472,visit,"2024-03-29 00:00:00"
16415,5472,visit,"2024-03-30 00:00:00"
16416,5472,visit,"2024-03-27 00:00:00"
16417,5473,visit,"2023-01-30 00:00:00"
16418,5473,visit,"2023-02-01 00:00:00"
16419,5473,visit,"2023-02-08 00:00:00"
16420,5474,visit,"2023-02-15 00:00:00"
16421,5474,visit,"2023-02-07 00:00:00"
16422,5474,visit,"2023-02-12 00:00:00"
16423,5475,visit,"2024-05-21 00:00:00"
16424,5475,visit,"2024-05-23 00:00:00"
16425,5475,visit,"2024-05-22 00:00:00"
16426,5476,visit,"2024-01-01 00:00:00"
16427,5476,visit,"2024-01-02 00:00:00"
16428,5476,visit,"2023-12-24 00:00:00"
16429,5477,visit,"2024-01-17 00:00:00"
16430,5477,visit,"2024-01-22 00:00:00"
16431,5477,visit,"2024-01-16 00:00:00"
16432,5478,visit,"2023-09-01 00:00:00"
16433,5478,visit,"2023-08-31 00:00:00"
16434,5478,visit,"2023-08-26 00:00:00"
16435,5479,visit,"2023-12-04 00:00:00"
16436,5479,visit,"2023-12-11 00:00:00"
16437,5479,visit,"2023-12-11 00:00:00"
16438,5480,visit,"2024-04-03 00:00:00"
16439,5480,visit,"2024-04-08 00:00:00"
16440,5480,visit,"2024-04-04 00:00:00"
16441,5481,visit,"2023-11-03 00:00:00"
16442,5481,visit,"2023-11-01 00:00:00"
16443,5481,visit,"2023-11-06 00:00:00"
16444,5482,visit,"2024-01-05 00:00:00"
16445,5482,visit,"2024-01-04 00:00:00"
16446,5482,visit,"2024-01-04 00:00:00"
16447,5483,visit,"2023-02-19 00:00:00"
16448,5483,visit,"2023-02-15 00:00:00"
16449,5483,visit,"2023-02-16 00:00:00"
16450,5484,visit,"2024-03-22 00:00:00"
16451,5484,visit,"2024-03-15 00:00:00"
16452,5484,visit,"2024-03-17 00:00:00"
16453,5485,visit,"2023-10-23 00:00:00"
16454,5485,visit,"2023-10-31 00:00:00"
16455,5485,visit,"2023-10-23 00:00:00"
16456,5486,visit,"2023-07-24 00:00:00"
16457,5486,visit,"2023-07-31 00:00:00"
16458,5486,visit,"2023-07-29 00:00:00"
16459,5487,visit,"2023-06-30 00:00:00"
16460,5487,visit,"2023-06-28 00:00:00"
16461,5487,visit,"2023-07-02 00:00:00"
16462,5488,visit,"2023-10-15 00:00:00"
16463,5488,visit,"2023-10-19 00:00:00"
16464,5488,visit,"2023-10-12 00:00:00"
16465,5489,visit,"2023-05-14 00:00:00"
16466,5489,visit,"2023-05-15 00:00:00"
16467,5489,visit,"2023-05-16 00:00:00"
16468,5490,visit,"2023-07-06 00:00:00"
16469,5490,visit,"2023-06-30 00:00:00"
16470,5490,visit,"2023-07-03 00:00:00"
16471,5491,visit,"2023-01-21 00:00:00"
16472,5491,visit,"2023-01-25 00:00:00"
16473,5491,visit,"2023-01-24 00:00:00"
16474,5492,visit,"2023-07-21 00:00:00"
16475,5492,visit,"2023-07-19 00:00:00"
16476,5492,visit,"2023-07-18 00:00:00"
16477,5493,visit,"2023-05-18 00:00:00"
16478,5493,visit,"2023-05-17 00:00:00"
16479,5493,visit,"2023-05-19 00:00:00"
16480,5494,visit,"2023-08-22 00:00:00"
16481,5494,visit,"2023-08-19 00:00:00"
16482,5494,visit,"2023-08-18 00:00:00"
16483,5495,visit,"2024-02-14 00:00:00"
16484,5495,visit,"2024-02-09 00:00:00"
16485,5495,visit,"2024-02-10 00:00:00"
16486,5496,visit,"2024-01-19 00:00:00"
16487,5496,visit,"2024-01-14 00:00:00"
16488,5496,visit,"2024-01-12 00:00:00"
16489,5497,visit,"2024-05-10 00:00:00"
16490,5497,visit,"2024-05-02 00:00:00"
16491,5497,visit,"2024-05-10 00:00:00"
16492,5498,visit,"2023-02-15 00:00:00"
16493,5498,visit,"2023-02-20 00:00:00"
16494,5498,visit,"2023-02-18 00:00:00"
16495,5499,visit,"2023-07-02 00:00:00"
16496,5499,visit,"2023-07-06 00:00:00"
16497,5499,visit,"2023-06-29 00:00:00"
16498,5500,visit,"2023-02-09 00:00:00"
16499,5500,visit,"2023-02-03 00:00:00"
16500,5500,visit,"2023-02-08 00:00:00"
16501,5501,visit,"2023-02-01 00:00:00"
16502,5501,visit,"2023-01-31 00:00:00"
16503,5501,visit,"2023-02-07 00:00:00"
16504,5502,visit,"2024-05-09 00:00:00"
16505,5502,visit,"2024-05-11 00:00:00"
16506,5502,visit,"2024-05-13 00:00:00"
16507,5503,visit,"2023-02-10 00:00:00"
16508,5503,visit,"2023-02-10 00:00:00"
16509,5503,visit,"2023-02-16 00:00:00"
16510,5504,visit,"2024-03-13 00:00:00"
16511,5504,visit,"2024-03-16 00:00:00"
16512,5504,visit,"2024-03-13 00:00:00"
16513,5505,visit,"2023-08-16 00:00:00"
16514,5505,visit,"2023-08-23 00:00:00"
16515,5505,visit,"2023-08-23 00:00:00"
16516,5506,visit,"2023-03-12 00:00:00"
16517,5506,visit,"2023-03-16 00:00:00"
16518,5506,visit,"2023-03-12 00:00:00"
16519,5507,visit,"2023-05-04 00:00:00"
16520,5507,visit,"2023-05-03 00:00:00"
16521,5507,visit,"2023-04-27 00:00:00"
16522,5508,visit,"2024-06-11 00:00:00"
16523,5508,visit,"2024-06-11 00:00:00"
16524,5508,visit,"2024-06-08 00:00:00"
16525,5509,visit,"2023-03-06 00:00:00"
16526,5509,visit,"2023-03-02 00:00:00"
16527,5509,visit,"2023-03-02 00:00:00"
16528,5510,visit,"2024-01-21 00:00:00"
16529,5510,visit,"2024-01-14 00:00:00"
16530,5510,visit,"2024-01-22 00:00:00"
16531,5511,visit,"2023-10-08 00:00:00"
16532,5511,visit,"2023-10-06 00:00:00"
16533,5511,visit,"2023-10-12 00:00:00"
16534,5512,visit,"2023-02-25 00:00:00"
16535,5512,visit,"2023-02-23 00:00:00"
16536,5512,visit,"2023-02-25 00:00:00"
16537,5513,visit,"2024-01-21 00:00:00"
16538,5513,visit,"2024-01-21 00:00:00"
16539,5513,visit,"2024-01-21 00:00:00"
16540,5514,visit,"2023-01-10 00:00:00"
16541,5514,visit,"2023-01-17 00:00:00"
16542,5514,visit,"2023-01-09 00:00:00"
16543,5515,visit,"2023-08-19 00:00:00"
16544,5515,visit,"2023-08-10 00:00:00"
16545,5515,visit,"2023-08-16 00:00:00"
16546,5516,visit,"2023-05-04 00:00:00"
16547,5516,visit,"2023-05-09 00:00:00"
16548,5516,visit,"2023-05-12 00:00:00"
16549,5517,visit,"2023-11-16 00:00:00"
16550,5517,visit,"2023-11-18 00:00:00"
16551,5517,visit,"2023-11-13 00:00:00"
16552,5518,visit,"2024-03-31 00:00:00"
16553,5518,visit,"2024-04-07 00:00:00"
16554,5518,visit,"2024-04-07 00:00:00"
16555,5519,visit,"2023-11-20 00:00:00"
16556,5519,visit,"2023-11-25 00:00:00"
16557,5519,visit,"2023-11-28 00:00:00"
16558,5520,visit,"2023-02-14 00:00:00"
16559,5520,visit,"2023-02-11 00:00:00"
16560,5520,visit,"2023-02-11 00:00:00"
16561,5521,visit,"2023-02-19 00:00:00"
16562,5521,visit,"2023-02-16 00:00:00"
16563,5521,visit,"2023-02-22 00:00:00"
16564,5522,visit,"2024-03-16 00:00:00"
16565,5522,visit,"2024-03-18 00:00:00"
16566,5522,visit,"2024-03-11 00:00:00"
16567,5523,visit,"2023-06-25 00:00:00"
16568,5523,visit,"2023-06-23 00:00:00"
16569,5523,visit,"2023-06-28 00:00:00"
16570,5524,visit,"2023-03-15 00:00:00"
16571,5524,visit,"2023-03-13 00:00:00"
16572,5524,visit,"2023-03-09 00:00:00"
16573,5525,visit,"2023-01-08 00:00:00"
16574,5525,visit,"2023-01-11 00:00:00"
16575,5525,visit,"2023-01-15 00:00:00"
16576,5526,visit,"2023-06-02 00:00:00"
16577,5526,visit,"2023-06-09 00:00:00"
16578,5526,visit,"2023-06-07 00:00:00"
16579,5527,visit,"2023-03-09 00:00:00"
16580,5527,visit,"2023-03-12 00:00:00"
16581,5527,visit,"2023-03-12 00:00:00"
16582,5528,visit,"2023-04-10 00:00:00"
16583,5528,visit,"2023-04-12 00:00:00"
16584,5528,visit,"2023-04-06 00:00:00"
16585,5529,visit,"2024-04-24 00:00:00"
16586,5529,visit,"2024-04-24 00:00:00"
16587,5529,visit,"2024-04-21 00:00:00"
16588,5530,visit,"2024-04-09 00:00:00"
16589,5530,visit,"2024-04-07 00:00:00"
16590,5530,visit,"2024-04-08 00:00:00"
16591,5531,visit,"2023-05-05 00:00:00"
16592,5531,visit,"2023-05-12 00:00:00"
16593,5531,visit,"2023-05-11 00:00:00"
16594,5532,visit,"2022-12-23 00:00:00"
16595,5532,visit,"2022-12-26 00:00:00"
16596,5532,visit,"2022-12-28 00:00:00"
16597,5533,visit,"2023-04-17 00:00:00"
16598,5533,visit,"2023-04-19 00:00:00"
16599,5533,visit,"2023-04-13 00:00:00"
16600,5534,visit,"2024-03-11 00:00:00"
16601,5534,visit,"2024-03-16 00:00:00"
16602,5534,visit,"2024-03-19 00:00:00"
16603,5535,visit,"2023-07-13 00:00:00"
16604,5535,visit,"2023-07-06 00:00:00"
16605,5535,visit,"2023-07-09 00:00:00"
16606,5536,visit,"2024-03-07 00:00:00"
16607,5536,visit,"2024-03-09 00:00:00"
16608,5536,visit,"2024-03-02 00:00:00"
16609,5537,visit,"2023-02-16 00:00:00"
16610,5537,visit,"2023-02-21 00:00:00"
16611,5537,visit,"2023-02-12 00:00:00"
16612,5538,visit,"2023-07-21 00:00:00"
16613,5538,visit,"2023-07-18 00:00:00"
16614,5538,visit,"2023-07-22 00:00:00"
16615,5539,visit,"2023-09-27 00:00:00"
16616,5539,visit,"2023-10-04 00:00:00"
16617,5539,visit,"2023-10-03 00:00:00"
16618,5540,visit,"2024-06-13 00:00:00"
16619,5540,visit,"2024-06-14 00:00:00"
16620,5540,visit,"2024-06-08 00:00:00"
16621,5541,visit,"2023-11-04 00:00:00"
16622,5541,visit,"2023-11-06 00:00:00"
16623,5541,visit,"2023-10-31 00:00:00"
16624,5542,visit,"2024-04-29 00:00:00"
16625,5542,visit,"2024-04-29 00:00:00"
16626,5542,visit,"2024-05-01 00:00:00"
16627,5543,visit,"2023-09-20 00:00:00"
16628,5543,visit,"2023-09-19 00:00:00"
16629,5543,visit,"2023-09-15 00:00:00"
16630,5544,visit,"2023-11-03 00:00:00"
16631,5544,visit,"2023-11-01 00:00:00"
16632,5544,visit,"2023-11-08 00:00:00"
16633,5545,visit,"2023-11-28 00:00:00"
16634,5545,visit,"2023-11-30 00:00:00"
16635,5545,visit,"2023-11-24 00:00:00"
16636,5546,visit,"2024-02-03 00:00:00"
16637,5546,visit,"2024-02-05 00:00:00"
16638,5546,visit,"2024-02-01 00:00:00"
16639,5547,visit,"2023-04-20 00:00:00"
16640,5547,visit,"2023-04-19 00:00:00"
16641,5547,visit,"2023-04-21 00:00:00"
16642,5548,visit,"2023-08-07 00:00:00"
16643,5548,visit,"2023-08-10 00:00:00"
16644,5548,visit,"2023-08-09 00:00:00"
16645,5549,visit,"2023-07-28 00:00:00"
16646,5549,visit,"2023-08-03 00:00:00"
16647,5549,visit,"2023-08-01 00:00:00"
16648,5550,visit,"2023-06-14 00:00:00"
16649,5550,visit,"2023-06-14 00:00:00"
16650,5550,visit,"2023-06-19 00:00:00"
16651,5551,visit,"2023-11-17 00:00:00"
16652,5551,visit,"2023-11-17 00:00:00"
16653,5551,visit,"2023-11-18 00:00:00"
16654,5552,visit,"2024-06-14 00:00:00"
16655,5552,visit,"2024-06-05 00:00:00"
16656,5552,visit,"2024-06-08 00:00:00"
16657,5553,visit,"2024-05-23 00:00:00"
16658,5553,visit,"2024-05-21 00:00:00"
16659,5553,visit,"2024-05-22 00:00:00"
16660,5554,visit,"2023-07-18 00:00:00"
16661,5554,visit,"2023-07-19 00:00:00"
16662,5554,visit,"2023-07-16 00:00:00"
16663,5555,visit,"2023-10-19 00:00:00"
16664,5555,visit,"2023-10-19 00:00:00"
16665,5555,visit,"2023-10-16 00:00:00"
16666,5556,visit,"2024-04-10 00:00:00"
16667,5556,visit,"2024-04-14 00:00:00"
16668,5556,visit,"2024-04-09 00:00:00"
16669,5557,visit,"2023-07-28 00:00:00"
16670,5557,visit,"2023-07-20 00:00:00"
16671,5557,visit,"2023-07-25 00:00:00"
16672,5558,visit,"2023-02-14 00:00:00"
16673,5558,visit,"2023-02-08 00:00:00"
16674,5558,visit,"2023-02-10 00:00:00"
16675,5559,visit,"2023-08-02 00:00:00"
16676,5559,visit,"2023-08-01 00:00:00"
16677,5559,visit,"2023-08-05 00:00:00"
16678,5560,visit,"2024-05-07 00:00:00"
16679,5560,visit,"2024-05-06 00:00:00"
16680,5560,visit,"2024-04-29 00:00:00"
16681,5561,visit,"2024-04-01 00:00:00"
16682,5561,visit,"2024-03-30 00:00:00"
16683,5561,visit,"2024-03-31 00:00:00"
16684,5562,visit,"2023-01-01 00:00:00"
16685,5562,visit,"2023-01-02 00:00:00"
16686,5562,visit,"2022-12-30 00:00:00"
16687,5563,visit,"2023-10-11 00:00:00"
16688,5563,visit,"2023-10-16 00:00:00"
16689,5563,visit,"2023-10-12 00:00:00"
16690,5564,visit,"2023-05-24 00:00:00"
16691,5564,visit,"2023-05-18 00:00:00"
16692,5564,visit,"2023-05-20 00:00:00"
16693,5565,visit,"2023-05-04 00:00:00"
16694,5565,visit,"2023-05-03 00:00:00"
16695,5565,visit,"2023-05-02 00:00:00"
16696,5566,visit,"2024-06-14 00:00:00"
16697,5566,visit,"2024-06-22 00:00:00"
16698,5566,visit,"2024-06-14 00:00:00"
16699,5567,visit,"2023-02-17 00:00:00"
16700,5567,visit,"2023-02-14 00:00:00"
16701,5567,visit,"2023-02-19 00:00:00"
16702,5568,visit,"2023-04-02 00:00:00"
16703,5568,visit,"2023-03-25 00:00:00"
16704,5568,visit,"2023-04-01 00:00:00"
16705,5569,visit,"2024-01-24 00:00:00"
16706,5569,visit,"2024-01-24 00:00:00"
16707,5569,visit,"2024-01-22 00:00:00"
16708,5570,visit,"2023-10-11 00:00:00"
16709,5570,visit,"2023-10-06 00:00:00"
16710,5570,visit,"2023-10-05 00:00:00"
16711,5571,visit,"2023-12-19 00:00:00"
16712,5571,visit,"2023-12-15 00:00:00"
16713,5571,visit,"2023-12-20 00:00:00"
16714,5572,visit,"2023-07-30 00:00:00"
16715,5572,visit,"2023-08-04 00:00:00"
16716,5572,visit,"2023-08-07 00:00:00"
16717,5573,visit,"2023-08-19 00:00:00"
16718,5573,visit,"2023-08-23 00:00:00"
16719,5573,visit,"2023-08-24 00:00:00"
16720,5574,visit,"2024-02-09 00:00:00"
16721,5574,visit,"2024-02-13 00:00:00"
16722,5574,visit,"2024-02-09 00:00:00"
16723,5575,visit,"2023-05-17 00:00:00"
16724,5575,visit,"2023-05-16 00:00:00"
16725,5575,visit,"2023-05-18 00:00:00"
16726,5576,visit,"2024-01-17 00:00:00"
16727,5576,visit,"2024-01-20 00:00:00"
16728,5576,visit,"2024-01-15 00:00:00"
16729,5577,visit,"2023-02-04 00:00:00"
16730,5577,visit,"2023-02-03 00:00:00"
16731,5577,visit,"2023-01-28 00:00:00"
16732,5578,visit,"2024-02-25 00:00:00"
16733,5578,visit,"2024-02-28 00:00:00"
16734,5578,visit,"2024-02-27 00:00:00"
16735,5579,visit,"2024-06-01 00:00:00"
16736,5579,visit,"2024-05-31 00:00:00"
16737,5579,visit,"2024-06-03 00:00:00"
16738,5580,visit,"2023-08-29 00:00:00"
16739,5580,visit,"2023-08-28 00:00:00"
16740,5580,visit,"2023-08-27 00:00:00"
16741,5581,visit,"2023-09-06 00:00:00"
16742,5581,visit,"2023-09-09 00:00:00"
16743,5581,visit,"2023-09-05 00:00:00"
16744,5582,visit,"2023-08-18 00:00:00"
16745,5582,visit,"2023-08-13 00:00:00"
16746,5582,visit,"2023-08-14 00:00:00"
16747,5583,visit,"2023-07-10 00:00:00"
16748,5583,visit,"2023-07-17 00:00:00"
16749,5583,visit,"2023-07-15 00:00:00"
16750,5584,visit,"2023-03-05 00:00:00"
16751,5584,visit,"2023-03-08 00:00:00"
16752,5584,visit,"2023-03-02 00:00:00"
16753,5585,visit,"2023-09-01 00:00:00"
16754,5585,visit,"2023-08-26 00:00:00"
16755,5585,visit,"2023-08-28 00:00:00"
16756,5586,visit,"2023-10-22 00:00:00"
16757,5586,visit,"2023-10-23 00:00:00"
16758,5586,visit,"2023-10-22 00:00:00"
16759,5587,visit,"2023-02-25 00:00:00"
16760,5587,visit,"2023-02-25 00:00:00"
16761,5587,visit,"2023-02-23 00:00:00"
16762,5588,visit,"2023-09-12 00:00:00"
16763,5588,visit,"2023-09-20 00:00:00"
16764,5588,visit,"2023-09-13 00:00:00"
16765,5589,visit,"2024-02-28 00:00:00"
16766,5589,visit,"2024-02-29 00:00:00"
16767,5589,visit,"2024-03-05 00:00:00"
16768,5590,visit,"2023-10-04 00:00:00"
16769,5590,visit,"2023-10-01 00:00:00"
16770,5590,visit,"2023-09-26 00:00:00"
16771,5591,visit,"2024-04-24 00:00:00"
16772,5591,visit,"2024-04-18 00:00:00"
16773,5591,visit,"2024-04-24 00:00:00"
16774,5592,visit,"2023-04-01 00:00:00"
16775,5592,visit,"2023-04-01 00:00:00"
16776,5592,visit,"2023-03-31 00:00:00"
16777,5593,visit,"2023-10-27 00:00:00"
16778,5593,visit,"2023-10-27 00:00:00"
16779,5593,visit,"2023-10-27 00:00:00"
16780,5594,visit,"2024-04-28 00:00:00"
16781,5594,visit,"2024-05-02 00:00:00"
16782,5594,visit,"2024-04-28 00:00:00"
16783,5595,visit,"2024-03-30 00:00:00"
16784,5595,visit,"2024-03-26 00:00:00"
16785,5595,visit,"2024-03-25 00:00:00"
16786,5596,visit,"2023-03-29 00:00:00"
16787,5596,visit,"2023-04-01 00:00:00"
16788,5596,visit,"2023-04-03 00:00:00"
16789,5597,visit,"2024-04-05 00:00:00"
16790,5597,visit,"2024-03-30 00:00:00"
16791,5597,visit,"2024-04-06 00:00:00"
16792,5598,visit,"2024-01-06 00:00:00"
16793,5598,visit,"2024-01-05 00:00:00"
16794,5598,visit,"2024-01-09 00:00:00"
16795,5599,visit,"2024-02-21 00:00:00"
16796,5599,visit,"2024-02-18 00:00:00"
16797,5599,visit,"2024-02-13 00:00:00"
16798,5600,visit,"2023-03-26 00:00:00"
16799,5600,visit,"2023-03-26 00:00:00"
16800,5600,visit,"2023-03-21 00:00:00"
16801,5601,visit,"2023-10-09 00:00:00"
16802,5601,visit,"2023-10-04 00:00:00"
16803,5601,visit,"2023-10-10 00:00:00"
16804,5602,visit,"2023-05-08 00:00:00"
16805,5602,visit,"2023-05-13 00:00:00"
16806,5602,visit,"2023-05-07 00:00:00"
16807,5603,visit,"2024-03-28 00:00:00"
16808,5603,visit,"2024-03-21 00:00:00"
16809,5603,visit,"2024-03-28 00:00:00"
16810,5604,visit,"2024-05-02 00:00:00"
16811,5604,visit,"2024-05-03 00:00:00"
16812,5604,visit,"2024-05-02 00:00:00"
16813,5605,visit,"2024-06-16 00:00:00"
16814,5605,visit,"2024-06-08 00:00:00"
16815,5605,visit,"2024-06-14 00:00:00"
16816,5606,visit,"2023-09-13 00:00:00"
16817,5606,visit,"2023-09-17 00:00:00"
16818,5606,visit,"2023-09-17 00:00:00"
16819,5607,visit,"2023-06-15 00:00:00"
16820,5607,visit,"2023-06-19 00:00:00"
16821,5607,visit,"2023-06-16 00:00:00"
16822,5608,visit,"2023-05-11 00:00:00"
16823,5608,visit,"2023-05-15 00:00:00"
16824,5608,visit,"2023-05-13 00:00:00"
16825,5609,visit,"2023-12-21 00:00:00"
16826,5609,visit,"2023-12-18 00:00:00"
16827,5609,visit,"2023-12-14 00:00:00"
16828,5610,visit,"2024-03-02 00:00:00"
16829,5610,visit,"2024-02-26 00:00:00"
16830,5610,visit,"2024-02-25 00:00:00"
16831,5611,visit,"2023-12-22 00:00:00"
16832,5611,visit,"2023-12-26 00:00:00"
16833,5611,visit,"2023-12-25 00:00:00"
16834,5612,visit,"2023-12-21 00:00:00"
16835,5612,visit,"2023-12-27 00:00:00"
16836,5612,visit,"2023-12-25 00:00:00"
16837,5613,visit,"2024-04-01 00:00:00"
16838,5613,visit,"2024-03-26 00:00:00"
16839,5613,visit,"2024-04-01 00:00:00"
16840,5614,visit,"2024-02-02 00:00:00"
16841,5614,visit,"2024-02-02 00:00:00"
16842,5614,visit,"2024-01-30 00:00:00"
16843,5615,visit,"2023-07-16 00:00:00"
16844,5615,visit,"2023-07-19 00:00:00"
16845,5615,visit,"2023-07-17 00:00:00"
16846,5616,visit,"2024-04-18 00:00:00"
16847,5616,visit,"2024-04-16 00:00:00"
16848,5616,visit,"2024-04-18 00:00:00"
16849,5617,visit,"2024-01-07 00:00:00"
